"UserID (S)","joy1 (S)","sadness2 (S)","joy3 (S)","sadness3 (S)","sadness4 (S)","anger2 (S)","anger4 (S)","joy2 (S)","sadness1 (S)","anger3 (S)","disgust1 (S)","disgust2 (S)","disgust4 (S)","fear2 (S)","joy4 (S)","anger1 (S)","disgust3 (S)","fear1 (S)","fear3 (S)","fear4 (S)"
"5265554763074451","{""count"":4,""like"":1,""next"":3}","{""count"":4,""like"":1,""next"":1}","{""count"":1,""like"":0,""next"":1}",,,"{""count"":2,""like"":0,""next"":2}",,,,,,"{""count"":2,""like"":0,""next"":0}",,,,,,,,"{""count"":4,""like"":1,""next"":1}"
"1430015097095899",,"{""count"":7,""like"":0,""next"":5}",,"{""count"":5,""like"":0,""next"":5}","{""count"":3,""like"":0,""next"":3}",,,,"{""count"":3,""like"":0,""next"":3}",,,,,,,,,,,
"1290457590842438","{""count"":3,""like"":0,""next"":3}",,,"{""count"":5,""like"":0,""next"":5}",,,,,,,"{""count"":7,""like"":0,""next"":5}","{""count"":5,""like"":0,""next"":3}","{""count"":3,""like"":0,""next"":3}",,,,"{""count"":3,""like"":1,""next"":1}",,,
"9790438457590865","{""count"":3,""like"":0,""next"":3}",,,"{""count"":5,""like"":0,""next"":5}",,"{""count"":3,""like"":1,""next"":1}",,,"{""count"":3,""like"":0,""next"":3}","{""count"":5,""like"":0,""next"":5}",,,,"{""count"":3,""like"":0,""next"":1}",,,,,,
"3072554334452876","{""count"":3,""like"":1,""next"":3}","{""count"":8,""like"":1,""next"":1}","{""count"":1,""like"":0,""next"":1}",,"{""count"":2,""like"":0,""next"":0}",,,,,,"{""count"":4,""like"":0,""next"":2}",,"{""count"":2,""like"":0,""next"":0}",,,,,,,
"1938554763074451","{""count"":3,""like"":1,""next"":3}","{""count"":5,""like"":1,""next"":1}","{""count"":2,""like"":0,""next"":1}",,"{""count"":2,""like"":0,""next"":0}",,,"{""count"":2,""like"":0,""next"":2}",,,,,,,,,,,,
"3845090869797545","{""count"":3,""like"":0,""next"":3}",,"{""count"":3,""like"":1,""next"":5}",,,,"{""count"":3,""like"":1,""next"":1}","{""count"":5,""like"":0,""next"":5}",,,,,,,,"{""count"":5,""like"":0,""next"":5}",,"{""count"":3,""like"":0,""next"":1}",,
"8690437597095845",,"{""count"":5,""like"":0,""next"":5}",,"{""count"":10,""like"":0,""next"":5}","{""count"":3,""like"":0,""next"":3}",,"{""count"":3,""like"":1,""next"":1}",,"{""count"":3,""like"":0,""next"":3}",,,,,"{""count"":3,""like"":0,""next"":1}",,,,,,
"2338554763074452","{""count"":3,""like"":1,""next"":3}","{""count"":8,""like"":1,""next"":1}","{""count"":1,""like"":0,""next"":1}",,"{""count"":2,""like"":0,""next"":0}",,,"{""count"":2,""like"":0,""next"":2}",,,,,,,"{""count"":2,""like"":0,""next"":0}",,,,,
"4045793859086579",,,,"{""count"":5,""like"":0,""next"":5}",,"{""count"":3,""like"":1,""next"":1}","{""count"":3,""like"":0,""next"":3}",,,"{""count"":5,""like"":0,""next"":5}",,,,,"{""count"":3,""like"":0,""next"":3}",,,,"{""count"":3,""like"":0,""next"":1}",
